PassengerId,Pclass,Sex,Age,Fare,Embarked,Title,FamMem
892,3,0,0.345,7.8292,1,0,0
893,3,1,0.47,7.0,1,4,1
894,2,0,0.62,9.6875,1,0,0
895,3,0,0.27,8.6625,1,0,0
896,3,1,0.22,12.2875,1,4,2
897,3,0,0.14,9.225,1,0,0
898,3,1,0.3,7.6292,1,3,0
899,2,0,0.26,29.0,1,0,2
900,3,1,0.18,7.2292,2,4,0
901,3,0,0.21,24.15,1,0,2
902,3,0,0.298081818182,7.8958,1,0,0
903,1,0,0.46,26.0,1,0,0
904,1,1,0.23,82.2667,1,4,1
905,2,0,0.63,26.0,1,0,1
906,1,1,0.47,61.175,1,4,1
907,2,1,0.24,27.7208,2,4,1
908,2,0,0.35,12.35,1,0,0
909,3,0,0.21,7.225,2,0,0
910,3,1,0.27,7.925,1,3,1
911,3,1,0.45,7.225,2,4,0
912,1,0,0.55,59.4,2,0,1
913,3,0,0.09,3.1708,1,2,1
914,1,1,0.302723622047,31.6833,1,4,0
915,1,0,0.21,61.3792,2,0,1
916,1,1,0.48,262.375,2,4,4
917,3,0,0.5,14.5,1,0,1
918,1,1,0.22,61.9792,2,3,1
919,3,0,0.225,7.225,2,0,0
920,1,0,0.41,30.5,1,0,0
921,3,0,0.298081818182,21.6792,2,0,2
922,2,0,0.5,26.0,1,0,1
923,2,0,0.24,31.5,1,0,2
924,3,1,0.33,20.575,1,4,3
925,3,1,0.302723622047,23.45,1,4,3
926,1,0,0.3,57.75,2,0,1
927,3,0,0.185,7.2292,2,0,0
928,3,1,0.302723622047,8.05,1,3,0
929,3,1,0.21,8.6625,1,3,0
930,3,0,0.25,9.5,1,0,0
931,3,0,0.298081818182,56.4958,1,0,0
932,3,0,0.39,13.4167,2,0,1
933,1,0,0.298081818182,26.55,1,0,0
934,3,0,0.41,7.85,1,0,0
935,2,1,0.3,13.0,1,4,0
936,1,1,0.45,52.5542,1,4,1
937,3,0,0.25,7.925,1,0,0
938,1,0,0.45,29.7,2,0,0
939,3,0,0.298081818182,7.75,1,0,0
940,1,1,0.6,76.2917,2,4,0
941,3,1,0.36,15.9,1,4,2
942,1,0,0.24,60.0,1,0,1
943,2,0,0.27,15.0333,2,0,0
944,2,1,0.2,23.0,1,3,3
945,1,1,0.28,263.0,1,3,5
946,2,0,0.298081818182,15.5792,2,0,0
947,3,0,0.1,29.125,1,2,5
948,3,0,0.35,7.8958,1,0,0
949,3,0,0.25,7.65,1,0,0
950,3,0,0.298081818182,16.1,1,0,1
951,1,1,0.36,262.375,2,3,0
952,3,0,0.17,7.8958,1,0,0
953,2,0,0.32,13.5,1,0,0
954,3,0,0.18,7.75,1,0,0
955,3,1,0.22,7.725,1,3,0
956,1,0,0.13,262.375,2,2,4
957,2,1,0.302723622047,21.0,1,4,0
958,3,1,0.18,7.8792,1,3,0
959,1,0,0.47,42.4,1,0,0
960,1,0,0.31,28.5375,2,0,0
961,1,1,0.6,263.0,1,4,5
962,3,1,0.24,7.75,1,3,0
963,3,0,0.21,7.8958,1,0,0
964,3,1,0.29,7.925,1,3,0
965,1,0,0.285,27.7208,2,0,0
966,1,1,0.35,211.5,2,3,0
967,1,0,0.325,211.5,2,0,0
968,3,0,0.298081818182,8.05,1,0,0
969,1,1,0.55,25.7,1,4,2
970,2,0,0.3,13.0,1,0,0
971,3,1,0.24,7.75,1,3,0
972,3,0,0.06,15.2458,2,2,2
973,1,0,0.67,221.7792,1,0,1
974,1,0,0.49,26.0,1,0,0
975,3,0,0.298081818182,7.8958,1,0,0
976,2,0,0.298081818182,10.7083,1,0,0
977,3,0,0.298081818182,14.4542,2,0,1
978,3,1,0.27,7.8792,1,3,0
979,3,1,0.18,8.05,1,3,0
980,3,1,0.302723622047,7.75,1,3,0
981,2,0,0.02,23.0,1,2,2
982,3,1,0.22,13.9,1,4,1
983,3,0,0.298081818182,7.775,1,0,0
984,1,1,0.27,52.0,1,4,3
985,3,0,0.298081818182,8.05,1,0,0
986,1,0,0.25,26.0,2,0,0
987,3,0,0.25,7.7958,1,0,0
988,1,1,0.76,78.85,1,4,1
989,3,0,0.29,7.925,1,0,0
990,3,1,0.2,7.8542,1,3,0
991,3,0,0.33,8.05,1,0,0
992,1,1,0.43,55.4417,2,4,1
993,2,0,0.27,26.0,1,0,1
994,3,0,0.298081818182,7.75,1,0,0
995,3,0,0.26,7.775,1,0,0
996,3,1,0.16,8.5167,2,4,2
997,3,0,0.28,22.525,1,0,0
998,3,0,0.21,7.8208,1,0,0
999,3,0,0.298081818182,7.75,1,0,0
1000,3,0,0.298081818182,8.7125,1,0,0
1001,2,0,0.185,13.0,1,0,0
1002,2,0,0.41,15.0458,2,0,0
1003,3,1,0.302723622047,7.7792,1,3,0
1004,1,1,0.36,31.6792,2,3,0
1005,3,1,0.185,7.2833,1,3,0
1006,1,1,0.63,221.7792,1,4,1
1007,3,0,0.18,14.4542,2,0,1
1008,3,0,0.298081818182,6.4375,2,0,0
1009,3,1,0.01,16.7,1,3,2
1010,1,0,0.36,75.2417,2,0,0
1011,2,1,0.29,26.0,1,4,1
1012,2,1,0.12,15.75,1,3,0
1013,3,0,0.298081818182,7.75,1,0,1
1014,1,1,0.35,57.75,2,4,1
1015,3,0,0.28,7.25,1,0,0
1016,3,0,0.298081818182,7.75,1,0,0
1017,3,1,0.17,16.1,1,3,1
1018,3,0,0.22,7.7958,1,0,0
1019,3,1,0.302723622047,23.25,1,3,2
1020,2,0,0.42,13.0,1,0,0
1021,3,0,0.24,8.05,1,0,0
1022,3,0,0.32,8.05,1,0,0
1023,1,0,0.53,28.5,2,1,0
1024,3,1,0.302723622047,25.4667,1,4,4
1025,3,0,0.298081818182,6.4375,2,0,1
1026,3,0,0.43,7.8958,1,0,0
1027,3,0,0.24,7.8542,1,0,0
1028,3,0,0.265,7.225,2,0,0
1029,2,0,0.26,13.0,1,0,0
1030,3,1,0.23,8.05,1,3,0
1031,3,0,0.4,46.9,1,0,7
1032,3,1,0.1,46.9,1,3,7
1033,1,1,0.33,151.55,1,3,0
1034,1,0,0.61,262.375,2,0,4
1035,2,0,0.28,26.0,1,0,0
1036,1,0,0.42,26.55,1,0,0
1037,3,0,0.31,18.0,1,0,3
1038,1,0,0.298081818182,51.8625,1,0,0
1039,3,0,0.22,8.05,1,0,0
1040,1,0,0.298081818182,26.55,1,0,0
1041,2,0,0.3,26.0,1,0,2
1042,1,1,0.23,83.1583,2,4,1
1043,3,0,0.298081818182,7.8958,2,0,0
1044,3,0,0.605,14.4542,1,0,0
1045,3,1,0.36,12.1833,1,4,2
1046,3,0,0.13,31.3875,1,2,6
1047,3,0,0.24,7.55,1,0,0
1048,1,1,0.29,221.7792,1,3,0
1049,3,1,0.23,7.8542,1,3,0
1050,1,0,0.42,26.55,1,0,0
1051,3,1,0.26,13.775,1,4,2
1052,3,1,0.302723622047,7.7333,1,3,0
1053,3,0,0.07,15.2458,2,2,2
1054,2,1,0.26,13.5,1,3,0
1055,3,0,0.298081818182,7.0,1,0,0
1056,2,0,0.41,13.0,1,0,0
1057,3,1,0.26,22.025,1,4,2
1058,1,0,0.48,50.4958,2,0,0
1059,3,0,0.18,34.375,1,0,4
1060,1,1,0.302723622047,27.7208,2,4,0
1061,3,1,0.22,8.9625,1,3,0
1062,3,0,0.298081818182,7.55,1,0,0
1063,3,0,0.27,7.225,2,0,0
1064,3,0,0.23,13.9,1,0,1
1065,3,0,0.298081818182,7.2292,2,0,0
1066,3,0,0.4,31.3875,1,0,6
1067,2,1,0.15,39.0,1,3,2
1068,2,1,0.2,36.75,1,3,0
1069,1,0,0.54,55.4417,2,0,1
1070,2,1,0.36,39.0,1,4,3
1071,1,1,0.64,83.1583,2,4,2
1072,2,0,0.3,13.0,1,0,0
1073,1,0,0.37,83.1583,2,0,2
1074,1,1,0.18,53.1,1,4,1
1075,3,0,0.298081818182,7.75,1,0,0
1076,1,1,0.27,247.5208,2,4,2
1077,2,0,0.4,16.0,1,0,0
1078,2,1,0.21,21.0,1,3,1
1079,3,0,0.17,8.05,1,0,2
1080,3,1,0.302723622047,69.55,1,3,10
1081,2,0,0.4,13.0,1,0,0
1082,2,0,0.34,26.0,1,0,1
1083,1,0,0.298081818182,26.0,1,0,0
1084,3,0,0.115,14.5,1,2,2
1085,2,0,0.61,12.35,1,0,0
1086,2,0,0.08,32.5,1,2,2
1087,3,0,0.33,7.8542,1,0,0
1088,1,0,0.06,134.5,2,2,2
1089,3,1,0.18,7.775,1,3,0
1090,2,0,0.23,10.5,1,0,0
1091,3,1,0.302723622047,8.1125,1,4,0
1092,3,1,0.302723622047,15.5,1,3,0
1093,3,0,0.0033,14.4,1,2,2
1094,1,0,0.47,227.525,2,1,1
1095,2,1,0.08,26.0,1,3,2
1096,2,0,0.25,10.5,1,0,0
1097,1,0,0.298081818182,25.7417,2,0,0
1098,3,1,0.35,7.75,1,3,0
1099,2,0,0.24,10.5,1,0,0
1100,1,1,0.33,27.7208,2,3,0
1101,3,0,0.25,7.8958,1,0,0
1102,3,0,0.32,22.525,1,0,0
1103,3,0,0.298081818182,7.05,1,0,0
1104,2,0,0.17,73.5,1,0,0
1105,2,1,0.6,26.0,1,4,1
1106,3,1,0.38,7.775,1,3,6
1107,1,0,0.42,42.5,1,0,0
1108,3,1,0.302723622047,7.8792,1,3,0
1109,1,0,0.57,164.8667,1,0,2
1110,1,1,0.5,211.5,2,4,2
1111,3,0,0.298081818182,8.05,1,0,0
1112,2,1,0.3,13.8583,2,3,1
1113,3,0,0.21,8.05,1,0,0
1114,2,1,0.22,10.5,1,4,0
1115,3,0,0.21,7.7958,1,0,0
1116,1,1,0.53,27.4458,2,4,0
1117,3,1,0.302723622047,15.2458,2,4,2
1118,3,0,0.23,7.7958,1,0,0
1119,3,1,0.302723622047,7.75,1,3,0
1120,3,0,0.405,15.1,1,0,0
1121,2,0,0.36,13.0,1,0,0
1122,2,0,0.14,65.0,1,0,0
1123,1,1,0.21,26.55,1,3,0
1124,3,0,0.21,6.4958,1,0,1
1125,3,0,0.298081818182,7.8792,1,0,0
1126,1,0,0.39,71.2833,2,0,1
1127,3,0,0.2,7.8542,1,0,0
1128,1,0,0.64,75.25,2,0,1
1129,3,0,0.2,7.225,2,0,0
1130,2,1,0.18,13.0,1,3,2
1131,1,1,0.48,106.425,2,4,1
1132,1,1,0.55,27.7208,2,4,0
1133,2,1,0.45,30.0,1,4,2
1134,1,0,0.45,134.5,2,0,2
1135,3,0,0.298081818182,7.8875,1,0,0
1136,3,0,0.06,23.45,1,2,3
1137,1,0,0.41,51.8625,1,0,1
1138,2,1,0.22,21.0,1,4,0
1139,2,0,0.42,32.5,1,0,2
1140,2,1,0.29,26.0,1,4,1
1141,3,1,0.302723622047,14.4542,2,4,1
1142,2,1,0.0092,27.75,1,3,3
1143,3,0,0.2,7.925,1,0,0
1144,1,0,0.27,136.7792,2,0,1
1145,3,0,0.24,9.325,1,0,0
1146,3,0,0.325,9.5,1,0,0
1147,3,0,0.298081818182,7.55,1,0,0
1148,3,0,0.298081818182,7.75,1,0,0
1149,3,0,0.28,8.05,1,0,0
1150,2,1,0.19,13.0,1,3,0
1151,3,0,0.21,7.775,1,0,0
1152,3,0,0.365,17.4,1,0,1
1153,3,0,0.21,7.8542,1,0,0
1154,2,1,0.29,23.0,1,4,2
1155,3,1,0.01,12.1833,1,3,2
1156,2,0,0.3,12.7375,2,0,0
1157,3,0,0.298081818182,7.8958,1,0,0
1158,1,0,0.298081818182,0.0,1,0,0
1159,3,0,0.298081818182,7.55,1,0,0
1160,3,1,0.302723622047,8.05,1,3,0
1161,3,0,0.17,8.6625,1,0,0
1162,1,0,0.46,75.2417,2,0,0
1163,3,0,0.298081818182,7.75,1,0,0
1164,1,1,0.26,136.7792,2,4,1
1165,3,1,0.302723622047,15.5,1,3,1
1166,3,0,0.298081818182,7.225,2,0,0
1167,2,1,0.2,26.0,1,3,1
1168,2,0,0.28,10.5,1,0,0
1169,2,0,0.4,26.0,1,0,1
1170,2,0,0.3,21.0,1,0,1
1171,2,0,0.22,10.5,1,0,0
1172,3,1,0.23,8.6625,1,3,0
1173,3,0,0.0075,13.775,1,2,2
1174,3,1,0.302723622047,7.75,1,3,0
1175,3,1,0.09,15.2458,2,3,2
1176,3,1,0.02,20.2125,1,3,2
1177,3,0,0.36,7.25,1,0,0
1178,3,0,0.298081818182,7.25,1,0,0
1179,1,0,0.24,82.2667,1,0,1
1180,3,0,0.298081818182,7.2292,2,0,0
1181,3,0,0.298081818182,8.05,1,0,0
1182,1,0,0.298081818182,39.6,1,0,0
1183,3,1,0.3,6.95,1,3,0
1184,3,0,0.298081818182,7.2292,2,0,0
1185,1,0,0.53,81.8583,1,1,2
1186,3,0,0.36,9.5,1,0,0
1187,3,0,0.26,7.8958,1,0,0
1188,2,1,0.01,41.5792,2,3,3
1189,3,0,0.298081818182,21.6792,2,0,2
1190,1,0,0.3,45.5,1,0,0
1191,3,0,0.29,7.8542,1,0,0
1192,3,0,0.32,7.775,1,0,0
1193,2,0,0.298081818182,15.0458,2,0,0
1194,2,0,0.43,21.0,1,0,1
1195,3,0,0.24,8.6625,1,0,0
1196,3,1,0.302723622047,7.75,1,3,0
1197,1,1,0.64,26.55,1,4,2
1198,1,0,0.3,151.55,1,0,3
1199,3,0,0.0083,9.35,1,2,1
1200,1,0,0.55,93.5,1,0,2
1201,3,1,0.45,14.1083,1,4,1
1202,3,0,0.18,8.6625,1,0,0
1203,3,0,0.22,7.225,2,0,0
1204,3,0,0.298081818182,7.575,1,0,0
1205,3,1,0.37,7.75,1,3,0
1206,1,1,0.55,135.6333,2,4,0
1207,3,1,0.17,7.7333,1,3,0
1208,1,0,0.57,146.5208,2,0,1
1209,2,0,0.19,10.5,1,0,0
1210,3,0,0.27,7.8542,1,0,0
1211,2,0,0.22,31.5,1,0,2
1212,3,0,0.26,7.775,1,0,0
1213,3,0,0.25,7.2292,2,0,0
1214,2,0,0.26,13.0,1,0,0
1215,1,0,0.33,26.55,1,0,0
1216,1,1,0.39,211.3375,1,3,0
1217,3,0,0.23,7.05,1,0,0
1218,2,1,0.12,39.0,1,3,3
1219,1,0,0.46,79.2,2,0,0
1220,2,0,0.29,26.0,1,0,1
1221,2,0,0.21,13.0,1,0,0
1222,2,1,0.48,36.75,1,4,2
1223,1,0,0.39,29.7,2,0,0
1224,3,0,0.298081818182,7.225,2,0,0
1225,3,1,0.19,15.7417,2,4,2
1226,3,0,0.27,7.8958,1,0,0
1227,1,0,0.3,26.0,1,0,0
1228,2,0,0.32,13.0,1,0,0
1229,3,0,0.39,7.2292,2,0,2
1230,2,0,0.25,31.5,1,0,0
1231,3,0,0.06,7.2292,2,2,0
1232,2,0,0.18,10.5,1,0,0
1233,3,0,0.32,7.5792,1,0,0
1234,3,0,0.298081818182,69.55,1,0,10
1235,1,1,0.58,512.3292,2,4,1
1236,3,0,0.06,14.5,1,2,2
1237,3,1,0.16,7.65,1,3,0
1238,2,0,0.26,13.0,1,0,0
1239,3,1,0.38,7.2292,2,4,0
1240,2,0,0.24,13.5,1,0,0
1241,2,1,0.31,21.0,1,3,0
1242,1,1,0.45,63.3583,2,4,1
1243,2,0,0.25,10.5,1,0,0
1244,2,0,0.18,73.5,1,0,0
1245,2,0,0.49,65.0,1,0,3
1246,3,1,0.0017,20.575,1,3,3
1247,1,0,0.5,26.0,1,0,0
1248,1,1,0.59,51.4792,1,4,2
1249,3,0,0.298081818182,7.8792,1,0,0
1250,3,0,0.298081818182,7.75,1,0,0
1251,3,1,0.3,15.55,1,4,1
1252,3,0,0.145,69.55,1,2,10
1253,2,1,0.24,37.0042,2,4,2
1254,2,1,0.31,21.0,1,4,0
1255,3,0,0.27,8.6625,1,0,0
1256,1,1,0.25,55.4417,2,4,1
1257,3,1,0.302723622047,69.55,1,4,10
1258,3,0,0.298081818182,14.4583,2,0,1
1259,3,1,0.22,39.6875,1,3,0
1260,1,1,0.45,59.4,2,4,1
1261,2,0,0.29,13.8583,2,0,0
1262,2,0,0.21,11.5,1,0,1
1263,1,1,0.31,134.5,2,3,0
1264,1,0,0.49,0.0,1,0,0
1265,2,0,0.44,13.0,1,0,0
1266,1,1,0.54,81.8583,1,4,2
1267,1,1,0.45,262.375,2,3,0
1268,3,1,0.22,8.6625,1,3,2
1269,2,0,0.21,11.5,1,0,0
1270,1,0,0.55,50.0,1,0,0
1271,3,0,0.05,31.3875,1,2,6
1272,3,0,0.298081818182,7.75,1,0,0
1273,3,0,0.26,7.8792,1,0,0
1274,3,1,0.302723622047,14.5,1,4,0
1275,3,1,0.19,16.1,1,4,1
1276,2,0,0.298081818182,12.875,1,0,0
1277,2,1,0.24,65.0,1,3,3
1278,3,0,0.24,7.775,1,0,0
1279,2,0,0.57,13.0,1,0,0
1280,3,0,0.21,7.75,1,0,0
1281,3,0,0.06,21.075,1,2,4
1282,1,0,0.23,93.5,1,0,0
1283,1,1,0.51,39.4,1,4,1
1284,3,0,0.13,20.25,1,2,2
1285,2,0,0.47,10.5,1,0,0
1286,3,0,0.29,22.025,1,0,4
1287,1,1,0.18,60.0,1,4,1
1288,3,0,0.24,7.25,1,0,0
1289,1,1,0.48,79.2,2,4,2
1290,3,0,0.22,7.775,1,0,0
1291,3,0,0.31,7.7333,1,0,0
1292,1,1,0.3,164.8667,1,3,0
1293,2,0,0.38,21.0,1,0,1
1294,1,1,0.22,59.4,2,3,1
1295,1,0,0.17,47.1,1,0,0
1296,1,0,0.43,27.7208,2,0,1
1297,2,0,0.2,13.8625,2,0,0
1298,2,0,0.23,10.5,1,0,1
1299,1,0,0.5,211.5,2,0,2
1300,3,1,0.302723622047,7.7208,1,3,0
1301,3,1,0.03,13.775,1,3,2
1302,3,1,0.302723622047,7.75,1,3,0
1303,1,1,0.37,90.0,1,4,1
1304,3,1,0.28,7.775,1,3,0
1305,3,0,0.298081818182,8.05,1,0,0
1306,1,1,0.39,108.9,2,1,0
1307,3,0,0.385,7.25,1,0,0
1308,3,0,0.298081818182,8.05,1,0,0
1309,3,0,0.06,22.3583,2,2,2
