PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,Title,FamMem
1,0,3,0,0.22,7.25,1.0,0,1
2,1,1,1,0.38,71.2833,2.0,4,1
3,1,3,1,0.26,7.925,1.0,3,0
4,1,1,1,0.35,53.1,1.0,4,1
5,0,3,0,0.35,8.05,1.0,0,0
6,0,3,0,0.305102188184,8.4583,1.0,0,0
7,0,1,0,0.54,51.8625,1.0,0,0
8,0,3,0,0.02,21.075,1.0,2,4
9,1,3,1,0.27,11.1333,1.0,4,2
10,1,2,1,0.14,30.0708,2.0,4,1
11,1,3,1,0.04,16.7,1.0,3,2
12,1,1,1,0.58,26.55,1.0,3,0
13,0,3,0,0.2,8.05,1.0,0,0
14,0,3,0,0.39,31.275,1.0,0,6
15,0,3,1,0.14,7.8542,1.0,3,0
16,1,2,1,0.55,16.0,1.0,4,0
17,0,3,0,0.02,29.125,1.0,2,5
18,1,2,0,0.305102188184,13.0,1.0,0,0
19,0,3,1,0.31,18.0,1.0,4,1
20,1,3,1,0.279157088123,7.225,2.0,4,0
21,0,2,0,0.35,26.0,1.0,0,0
22,1,2,0,0.34,13.0,1.0,0,0
23,1,3,1,0.15,8.0292,1.0,3,0
24,1,1,0,0.28,35.5,1.0,0,0
25,0,3,1,0.08,21.075,1.0,3,4
26,1,3,1,0.38,31.3875,1.0,4,6
27,0,3,0,0.305102188184,7.225,2.0,0,0
28,0,1,0,0.19,263.0,1.0,0,5
29,1,3,1,0.279157088123,7.8792,1.0,3,0
30,0,3,0,0.305102188184,7.8958,1.0,0,0
31,0,1,0,0.4,27.7208,2.0,1,0
32,1,1,1,0.279157088123,146.5208,2.0,4,1
33,1,3,1,0.279157088123,7.75,1.0,3,0
34,0,2,0,0.66,10.5,1.0,0,0
35,0,1,0,0.28,82.1708,2.0,0,1
36,0,1,0,0.42,52.0,1.0,0,1
37,1,3,0,0.305102188184,7.2292,2.0,0,0
38,0,3,0,0.21,8.05,1.0,0,0
39,0,3,1,0.18,18.0,1.0,3,2
40,1,3,1,0.14,11.2417,2.0,3,1
41,0,3,1,0.4,9.475,1.0,4,1
42,0,2,1,0.27,21.0,1.0,4,1
43,0,3,0,0.305102188184,7.8958,2.0,0,0
44,1,2,1,0.03,41.5792,2.0,3,3
45,1,3,1,0.19,7.8792,1.0,3,0
46,0,3,0,0.305102188184,8.05,1.0,0,0
47,0,3,0,0.305102188184,15.5,1.0,0,1
48,1,3,1,0.279157088123,7.75,1.0,3,0
49,0,3,0,0.305102188184,21.6792,2.0,0,2
50,0,3,1,0.18,17.8,1.0,4,1
51,0,3,0,0.07,39.6875,1.0,2,5
52,0,3,0,0.21,7.8,1.0,0,0
53,1,1,1,0.49,76.7292,2.0,4,1
54,1,2,1,0.29,26.0,1.0,4,1
55,0,1,0,0.65,61.9792,2.0,0,1
56,1,1,0,0.305102188184,35.5,1.0,0,0
57,1,2,1,0.21,10.5,1.0,3,0
58,0,3,0,0.285,7.2292,2.0,0,0
59,1,2,1,0.05,27.75,1.0,3,3
60,0,3,0,0.11,46.9,1.0,2,7
61,0,3,0,0.22,7.2292,2.0,0,0
62,1,1,1,0.38,80.0,0,3,0
63,0,1,0,0.45,83.475,1.0,0,1
64,0,3,0,0.04,27.9,1.0,2,5
65,0,1,0,0.305102188184,27.7208,2.0,0,0
66,1,3,0,0.06,15.2458,2.0,2,2
67,1,2,1,0.29,10.5,1.0,4,0
68,0,3,0,0.19,8.1583,1.0,0,0
69,1,3,1,0.17,7.925,1.0,3,6
70,0,3,0,0.26,8.6625,1.0,0,2
71,0,2,0,0.32,10.5,1.0,0,0
72,0,3,1,0.16,46.9,1.0,3,7
73,0,2,0,0.21,73.5,1.0,0,0
74,0,3,0,0.26,14.4542,2.0,0,1
75,1,3,0,0.32,56.4958,1.0,0,0
76,0,3,0,0.25,7.65,1.0,0,0
77,0,3,0,0.305102188184,7.8958,1.0,0,0
78,0,3,0,0.305102188184,8.05,1.0,0,0
79,1,2,0,0.0083,29.0,1.0,2,2
80,1,3,1,0.3,12.475,1.0,3,0
81,0,3,0,0.22,9.0,1.0,0,0
82,1,3,0,0.29,9.5,1.0,0,0
83,1,3,1,0.279157088123,7.7875,1.0,3,0
84,0,1,0,0.28,47.1,1.0,0,0
85,1,2,1,0.17,10.5,1.0,3,0
86,1,3,1,0.33,15.85,1.0,4,3
87,0,3,0,0.16,34.375,1.0,0,4
88,0,3,0,0.305102188184,8.05,1.0,0,0
89,1,1,1,0.23,263.0,1.0,3,5
90,0,3,0,0.24,8.05,1.0,0,0
91,0,3,0,0.29,8.05,1.0,0,0
92,0,3,0,0.2,7.8542,1.0,0,0
93,0,1,0,0.46,61.175,1.0,0,1
94,0,3,0,0.26,20.575,1.0,0,3
95,0,3,0,0.59,7.25,1.0,0,0
96,0,3,0,0.305102188184,8.05,1.0,0,0
97,0,1,0,0.71,34.6542,2.0,0,0
98,1,1,0,0.23,63.3583,2.0,0,1
99,1,2,1,0.34,23.0,1.0,4,1
100,0,2,0,0.34,26.0,1.0,0,1
101,0,3,1,0.28,7.8958,1.0,3,0
102,0,3,0,0.305102188184,7.8958,1.0,0,0
103,0,1,0,0.21,77.2875,1.0,0,1
104,0,3,0,0.33,8.6542,1.0,0,0
105,0,3,0,0.37,7.925,1.0,0,2
106,0,3,0,0.28,7.8958,1.0,0,0
107,1,3,1,0.21,7.65,1.0,3,0
108,1,3,0,0.305102188184,7.775,1.0,0,0
109,0,3,0,0.38,7.8958,1.0,0,0
110,1,3,1,0.279157088123,24.15,1.0,3,1
111,0,1,0,0.47,52.0,1.0,0,0
112,0,3,1,0.145,14.4542,2.0,3,1
113,0,3,0,0.22,8.05,1.0,0,0
114,0,3,1,0.2,9.825,1.0,3,1
115,0,3,1,0.17,14.4583,2.0,3,0
116,0,3,0,0.21,7.925,1.0,0,0
117,0,3,0,0.705,7.75,1.0,0,0
118,0,2,0,0.29,21.0,1.0,0,1
119,0,1,0,0.24,247.5208,2.0,0,1
120,0,3,1,0.02,31.275,1.0,3,6
121,0,2,0,0.21,73.5,1.0,0,2
122,0,3,0,0.305102188184,8.05,1.0,0,0
123,0,2,0,0.325,30.0708,2.0,0,1
124,1,2,1,0.325,13.0,1.0,3,0
125,0,1,0,0.54,77.2875,1.0,0,1
126,1,3,0,0.12,11.2417,2.0,2,1
127,0,3,0,0.305102188184,7.75,1.0,0,0
128,1,3,0,0.24,7.1417,1.0,0,0
129,1,3,1,0.279157088123,22.3583,2.0,3,2
130,0,3,0,0.45,6.975,1.0,0,0
131,0,3,0,0.33,7.8958,2.0,0,0
132,0,3,0,0.2,7.05,1.0,0,0
133,0,3,1,0.47,14.5,1.0,4,1
134,1,2,1,0.29,26.0,1.0,4,1
135,0,2,0,0.25,13.0,1.0,0,0
136,0,2,0,0.23,15.0458,2.0,0,0
137,1,1,1,0.19,26.2833,1.0,3,2
138,0,1,0,0.37,53.1,1.0,0,1
139,0,3,0,0.16,9.2167,1.0,0,0
140,0,1,0,0.24,79.2,2.0,0,0
141,0,3,1,0.279157088123,15.2458,2.0,4,2
142,1,3,1,0.22,7.75,1.0,3,0
143,1,3,1,0.24,15.85,1.0,4,1
144,0,3,0,0.19,6.75,1.0,0,0
145,0,2,0,0.18,11.5,1.0,0,0
146,0,2,0,0.19,36.75,1.0,0,2
147,1,3,0,0.27,7.7958,1.0,0,0
148,0,3,1,0.09,34.375,1.0,3,4
149,0,2,0,0.365,26.0,1.0,0,2
150,0,2,0,0.42,13.0,1.0,0,0
151,0,2,0,0.51,12.525,1.0,0,0
152,1,1,1,0.22,66.6,1.0,4,1
153,0,3,0,0.555,8.05,1.0,0,0
154,0,3,0,0.405,14.5,1.0,0,2
155,0,3,0,0.305102188184,7.3125,1.0,0,0
156,0,1,0,0.51,61.3792,2.0,0,1
157,1,3,1,0.16,7.7333,1.0,3,0
158,0,3,0,0.3,8.05,1.0,0,0
159,0,3,0,0.305102188184,8.6625,1.0,0,0
160,0,3,0,0.06,69.55,1.0,2,10
161,0,3,0,0.44,16.1,1.0,0,1
162,1,2,1,0.4,15.75,1.0,4,0
163,0,3,0,0.26,7.775,1.0,0,0
164,0,3,0,0.17,8.6625,1.0,0,0
165,0,3,0,0.01,39.6875,1.0,2,5
166,1,3,0,0.09,20.525,1.0,2,2
167,1,1,1,0.279157088123,55.0,1.0,4,1
168,0,3,1,0.45,27.9,1.0,4,5
169,0,1,0,0.305102188184,25.925,1.0,0,0
170,0,3,0,0.28,56.4958,1.0,0,0
171,0,1,0,0.61,33.5,1.0,0,0
172,0,3,0,0.04,29.125,1.0,2,5
173,1,3,1,0.01,11.1333,1.0,3,2
174,0,3,0,0.21,7.925,1.0,0,0
175,0,1,0,0.56,30.6958,2.0,0,0
176,0,3,0,0.18,7.8542,1.0,0,2
177,0,3,0,0.06,25.4667,1.0,2,4
178,0,1,1,0.5,28.7125,2.0,3,0
179,0,2,0,0.3,13.0,1.0,0,0
180,0,3,0,0.36,0.0,1.0,0,0
181,0,3,1,0.279157088123,69.55,1.0,3,10
182,0,2,0,0.305102188184,15.05,2.0,0,0
183,0,3,0,0.09,31.3875,1.0,2,6
184,1,2,0,0.01,39.0,1.0,2,3
185,1,3,1,0.04,22.025,1.0,3,2
186,0,1,0,0.305102188184,50.0,1.0,0,0
187,1,3,1,0.279157088123,15.5,1.0,4,1
188,1,1,0,0.45,26.55,1.0,0,0
189,0,3,0,0.4,15.5,1.0,0,2
190,0,3,0,0.36,7.8958,1.0,0,0
191,1,2,1,0.32,13.0,1.0,4,0
192,0,2,0,0.19,13.0,1.0,0,0
193,1,3,1,0.19,7.8542,1.0,3,1
194,1,2,0,0.03,26.0,1.0,2,2
195,1,1,1,0.44,27.7208,2.0,4,0
196,1,1,1,0.58,146.5208,2.0,3,0
197,0,3,0,0.305102188184,7.75,1.0,0,0
198,0,3,0,0.42,8.4042,1.0,0,1
199,1,3,1,0.279157088123,7.75,1.0,3,0
200,0,2,1,0.24,13.0,1.0,3,0
201,0,3,0,0.28,9.5,1.0,0,0
202,0,3,0,0.305102188184,69.55,1.0,0,10
203,0,3,0,0.34,6.4958,1.0,0,0
204,0,3,0,0.455,7.225,2.0,0,0
205,1,3,0,0.18,8.05,1.0,0,0
206,0,3,1,0.02,10.4625,1.0,3,1
207,0,3,0,0.32,15.85,1.0,0,1
208,1,3,0,0.26,18.7875,2.0,0,0
209,1,3,1,0.16,7.75,1.0,3,0
210,1,1,0,0.4,31.0,2.0,0,0
211,0,3,0,0.24,7.05,1.0,0,0
212,1,2,1,0.35,21.0,1.0,3,0
213,0,3,0,0.22,7.25,1.0,0,0
214,0,2,0,0.3,13.0,1.0,0,0
215,0,3,0,0.305102188184,7.75,1.0,0,1
216,1,1,1,0.31,113.275,2.0,3,1
217,1,3,1,0.27,7.925,1.0,3,0
218,0,2,0,0.42,27.0,1.0,0,1
219,1,1,1,0.32,76.2917,2.0,3,0
220,0,2,0,0.3,10.5,1.0,0,0
221,1,3,0,0.16,8.05,1.0,0,0
222,0,2,0,0.27,13.0,1.0,0,0
223,0,3,0,0.51,8.05,1.0,0,0
224,0,3,0,0.305102188184,7.8958,1.0,0,0
225,1,1,0,0.38,90.0,1.0,0,1
226,0,3,0,0.22,9.35,1.0,0,0
227,1,2,0,0.19,10.5,1.0,0,0
228,0,3,0,0.205,7.25,1.0,0,0
229,0,2,0,0.18,13.0,1.0,0,0
230,0,3,1,0.279157088123,25.4667,1.0,3,4
231,1,1,1,0.35,83.475,1.0,4,1
232,0,3,0,0.29,7.775,1.0,0,0
233,0,2,0,0.59,13.5,1.0,0,0
234,1,3,1,0.05,31.3875,1.0,3,6
235,0,2,0,0.24,10.5,1.0,0,0
236,0,3,1,0.279157088123,7.55,1.0,3,0
237,0,2,0,0.44,26.0,1.0,0,1
238,1,2,1,0.08,26.25,1.0,3,2
239,0,2,0,0.19,10.5,1.0,0,0
240,0,2,0,0.33,12.275,1.0,0,0
241,0,3,1,0.279157088123,14.4542,2.0,3,1
242,1,3,1,0.279157088123,15.5,1.0,3,1
243,0,2,0,0.29,10.5,1.0,0,0
244,0,3,0,0.22,7.125,1.0,0,0
245,0,3,0,0.3,7.225,2.0,0,0
246,0,1,0,0.44,90.0,1.0,1,2
247,0,3,1,0.25,7.775,1.0,3,0
248,1,2,1,0.24,14.5,1.0,4,2
249,1,1,0,0.37,52.5542,1.0,0,2
250,0,2,0,0.54,26.0,1.0,0,1
251,0,3,0,0.305102188184,7.25,1.0,0,0
252,0,3,1,0.29,10.4625,1.0,4,2
253,0,1,0,0.62,26.55,1.0,0,0
254,0,3,0,0.3,16.1,1.0,0,1
255,0,3,1,0.41,20.2125,1.0,4,2
256,1,3,1,0.29,15.2458,2.0,4,2
257,1,1,1,0.279157088123,79.2,2.0,4,0
258,1,1,1,0.3,86.5,1.0,3,0
259,1,1,1,0.35,512.3292,2.0,3,0
260,1,2,1,0.5,26.0,1.0,4,1
261,0,3,0,0.305102188184,7.75,1.0,0,0
262,1,3,0,0.03,31.3875,1.0,2,6
263,0,1,0,0.52,79.65,1.0,0,2
264,0,1,0,0.4,0.0,1.0,0,0
265,0,3,1,0.279157088123,7.75,1.0,3,0
266,0,2,0,0.36,10.5,1.0,0,0
267,0,3,0,0.16,39.6875,1.0,0,5
268,1,3,0,0.25,7.775,1.0,0,1
269,1,1,1,0.58,153.4625,1.0,4,1
270,1,1,1,0.35,135.6333,1.0,3,0
271,0,1,0,0.305102188184,31.0,1.0,0,0
272,1,3,0,0.25,0.0,1.0,0,0
273,1,2,1,0.41,19.5,1.0,4,1
274,0,1,0,0.37,29.7,2.0,0,1
275,1,3,1,0.279157088123,7.75,1.0,3,0
276,1,1,1,0.63,77.9583,1.0,3,1
277,0,3,1,0.45,7.75,1.0,3,0
278,0,2,0,0.305102188184,0.0,1.0,0,0
279,0,3,0,0.07,29.125,1.0,2,5
280,1,3,1,0.35,20.25,1.0,4,2
281,0,3,0,0.65,7.75,1.0,0,0
282,0,3,0,0.28,7.8542,1.0,0,0
283,0,3,0,0.16,9.5,1.0,0,0
284,1,3,0,0.19,8.05,1.0,0,0
285,0,1,0,0.305102188184,26.0,1.0,0,0
286,0,3,0,0.33,8.6625,2.0,0,0
287,1,3,0,0.3,9.5,1.0,0,0
288,0,3,0,0.22,7.8958,1.0,0,0
289,1,2,0,0.42,13.0,1.0,0,0
290,1,3,1,0.22,7.75,1.0,3,0
291,1,1,1,0.26,78.85,1.0,3,0
292,1,1,1,0.19,91.0792,2.0,4,1
293,0,2,0,0.36,12.875,2.0,0,0
294,0,3,1,0.24,8.85,1.0,3,0
295,0,3,0,0.24,7.8958,1.0,0,0
296,0,1,0,0.305102188184,27.7208,2.0,0,0
297,0,3,0,0.235,7.2292,2.0,0,0
298,0,1,1,0.02,151.55,1.0,3,3
299,1,1,0,0.305102188184,30.5,1.0,0,0
300,1,1,1,0.5,247.5208,2.0,4,1
301,1,3,1,0.279157088123,7.75,1.0,3,0
302,1,3,0,0.305102188184,23.25,1.0,0,2
303,0,3,0,0.19,0.0,1.0,0,0
304,1,2,1,0.279157088123,12.35,1.0,3,0
305,0,3,0,0.305102188184,8.05,1.0,0,0
306,1,1,0,0.0092,151.55,1.0,2,3
307,1,1,1,0.279157088123,110.8833,2.0,3,0
308,1,1,1,0.17,108.9,2.0,4,1
309,0,2,0,0.3,24.0,2.0,0,1
310,1,1,1,0.3,56.9292,2.0,3,0
311,1,1,1,0.24,83.1583,2.0,3,0
312,1,1,1,0.18,262.375,2.0,3,4
313,0,2,1,0.26,26.0,1.0,4,2
314,0,3,0,0.28,7.8958,1.0,0,0
315,0,2,0,0.43,26.25,1.0,0,2
316,1,3,1,0.26,7.8542,1.0,3,0
317,1,2,1,0.24,26.0,1.0,4,1
318,0,2,0,0.54,14.0,1.0,1,0
319,1,1,1,0.31,164.8667,1.0,3,2
320,1,1,1,0.4,134.5,2.0,4,2
321,0,3,0,0.22,7.25,1.0,0,0
322,0,3,0,0.27,7.8958,1.0,0,0
323,1,2,1,0.3,12.35,1.0,3,0
324,1,2,1,0.22,29.0,1.0,4,2
325,0,3,0,0.305102188184,69.55,1.0,0,10
326,1,1,1,0.36,135.6333,2.0,3,0
327,0,3,0,0.61,6.2375,1.0,0,0
328,1,2,1,0.36,13.0,1.0,4,0
329,1,3,1,0.31,20.525,1.0,4,2
330,1,1,1,0.16,57.9792,2.0,3,1
331,1,3,1,0.279157088123,23.25,1.0,3,2
332,0,1,0,0.455,28.5,1.0,0,0
333,0,1,0,0.38,153.4625,1.0,0,1
334,0,3,0,0.16,18.0,1.0,0,2
335,1,1,1,0.279157088123,133.65,1.0,4,1
336,0,3,0,0.305102188184,7.8958,1.0,0,0
337,0,1,0,0.29,66.6,1.0,0,1
338,1,1,1,0.41,134.5,2.0,3,0
339,1,3,0,0.45,8.05,1.0,0,0
340,0,1,0,0.45,35.5,1.0,0,0
341,1,2,0,0.02,26.0,1.0,2,2
342,1,1,1,0.24,263.0,1.0,3,5
343,0,2,0,0.28,13.0,1.0,0,0
344,0,2,0,0.25,13.0,1.0,0,0
345,0,2,0,0.36,13.0,1.0,0,0
346,1,2,1,0.24,13.0,1.0,3,0
347,1,2,1,0.4,13.0,1.0,3,0
348,1,3,1,0.279157088123,16.1,1.0,4,1
349,1,3,0,0.03,15.9,1.0,2,2
350,0,3,0,0.42,8.6625,1.0,0,0
351,0,3,0,0.23,9.225,1.0,0,0
352,0,1,0,0.305102188184,35.0,1.0,0,0
353,0,3,0,0.15,7.2292,2.0,0,2
354,0,3,0,0.25,17.8,1.0,0,1
355,0,3,0,0.305102188184,7.225,2.0,0,0
356,0,3,0,0.28,9.5,1.0,0,0
357,1,1,1,0.22,55.0,1.0,3,1
358,0,2,1,0.38,13.0,1.0,3,0
359,1,3,1,0.279157088123,7.8792,1.0,3,0
360,1,3,1,0.279157088123,7.8792,1.0,3,0
361,0,3,0,0.4,27.9,1.0,0,5
362,0,2,0,0.29,27.7208,2.0,0,1
363,0,3,1,0.45,14.4542,2.0,4,1
364,0,3,0,0.35,7.05,1.0,0,0
365,0,3,0,0.305102188184,15.5,1.0,0,1
366,0,3,0,0.3,7.25,1.0,0,0
367,1,1,1,0.6,75.25,2.0,4,1
368,1,3,1,0.279157088123,7.2292,2.0,4,0
369,1,3,1,0.279157088123,7.75,1.0,3,0
370,1,1,1,0.24,69.3,2.0,4,0
371,1,1,0,0.25,55.4417,2.0,0,1
372,0,3,0,0.18,6.4958,1.0,0,1
373,0,3,0,0.19,8.05,1.0,0,0
374,0,1,0,0.22,135.6333,2.0,0,0
375,0,3,1,0.03,21.075,1.0,3,4
376,1,1,1,0.279157088123,82.1708,2.0,4,1
377,1,3,1,0.22,7.25,1.0,3,0
378,0,1,0,0.27,211.5,2.0,0,2
379,0,3,0,0.2,4.0125,2.0,0,0
380,0,3,0,0.19,7.775,1.0,0,0
381,1,1,1,0.42,227.525,2.0,3,0
382,1,3,1,0.01,15.7417,2.0,3,2
383,0,3,0,0.32,7.925,1.0,0,0
384,1,1,1,0.35,52.0,1.0,4,1
385,0,3,0,0.305102188184,7.8958,1.0,0,0
386,0,2,0,0.18,73.5,1.0,0,0
387,0,3,0,0.01,46.9,1.0,2,7
388,1,2,1,0.36,13.0,1.0,3,0
389,0,3,0,0.305102188184,7.7292,1.0,0,0
390,1,2,1,0.17,12.0,2.0,3,0
391,1,1,0,0.36,120.0,1.0,0,3
392,1,3,0,0.21,7.7958,1.0,0,0
393,0,3,0,0.28,7.925,1.0,0,2
394,1,1,1,0.23,113.275,2.0,3,1
395,1,3,1,0.24,16.7,1.0,4,2
396,0,3,0,0.22,7.7958,1.0,0,0
397,0,3,1,0.31,7.8542,1.0,3,0
398,0,2,0,0.46,26.0,1.0,0,0
399,0,2,0,0.23,10.5,1.0,1,0
400,1,2,1,0.28,12.65,1.0,4,0
401,1,3,0,0.39,7.925,1.0,0,0
402,0,3,0,0.26,8.05,1.0,0,0
403,0,3,1,0.21,9.825,1.0,3,1
404,0,3,0,0.28,15.85,1.0,0,1
405,0,3,1,0.2,8.6625,1.0,3,0
406,0,2,0,0.34,21.0,1.0,0,1
407,0,3,0,0.51,7.75,1.0,0,0
408,1,2,0,0.03,18.75,1.0,2,2
409,0,3,0,0.21,7.775,1.0,0,0
410,0,3,1,0.279157088123,25.4667,1.0,3,4
411,0,3,0,0.305102188184,7.8958,1.0,0,0
412,0,3,0,0.305102188184,6.8583,1.0,0,0
413,1,1,1,0.33,90.0,1.0,3,1
414,0,2,0,0.305102188184,0.0,1.0,0,0
415,1,3,0,0.44,7.925,1.0,0,0
416,0,3,1,0.279157088123,8.05,1.0,4,0
417,1,2,1,0.34,32.5,1.0,4,2
418,1,2,1,0.18,13.0,1.0,3,2
419,0,2,0,0.3,13.0,1.0,0,0
420,0,3,1,0.1,24.15,1.0,3,2
421,0,3,0,0.305102188184,7.8958,2.0,0,0
422,0,3,0,0.21,7.7333,1.0,0,0
423,0,3,0,0.29,7.875,1.0,0,0
424,0,3,1,0.28,14.4,1.0,4,2
425,0,3,0,0.18,20.2125,1.0,0,2
426,0,3,0,0.305102188184,7.25,1.0,0,0
427,1,2,1,0.28,26.0,1.0,4,1
428,1,2,1,0.19,26.0,1.0,3,0
429,0,3,0,0.305102188184,7.75,1.0,0,0
430,1,3,0,0.32,8.05,1.0,0,0
431,1,1,0,0.28,26.55,1.0,0,0
432,1,3,1,0.279157088123,16.1,1.0,4,1
433,1,2,1,0.42,26.0,1.0,4,1
434,0,3,0,0.17,7.125,1.0,0,0
435,0,1,0,0.5,55.9,1.0,0,1
436,1,1,1,0.14,120.0,1.0,3,3
437,0,3,1,0.21,34.375,1.0,3,4
438,1,2,1,0.24,18.75,1.0,4,5
439,0,1,0,0.64,263.0,1.0,0,5
440,0,2,0,0.31,10.5,1.0,0,0
441,1,2,1,0.45,26.25,1.0,4,2
442,0,3,0,0.2,9.5,1.0,0,0
443,0,3,0,0.25,7.775,1.0,0,1
444,1,2,1,0.28,13.0,1.0,3,0
445,1,3,0,0.305102188184,8.1125,1.0,0,0
446,1,1,0,0.04,81.8583,1.0,2,2
447,1,2,1,0.13,19.5,1.0,3,1
