PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,Title,FamMem
448,1,1,0,0.34,26.55,1.0,0,0
449,1,3,1,0.05,19.2583,2.0,3,3
450,1,1,0,0.52,30.5,1.0,1,0
451,0,2,0,0.36,27.75,1.0,0,3
452,0,3,0,0.305102188184,19.9667,1.0,0,1
453,0,1,0,0.3,27.75,2.0,0,0
454,1,1,0,0.49,89.1042,2.0,0,1
455,0,3,0,0.305102188184,8.05,1.0,0,0
456,1,3,0,0.29,7.8958,2.0,0,0
457,0,1,0,0.65,26.55,1.0,0,0
458,1,1,1,0.279157088123,51.8625,1.0,4,1
459,1,2,1,0.5,10.5,1.0,3,0
460,0,3,0,0.305102188184,7.75,1.0,0,0
461,1,1,0,0.48,26.55,1.0,0,0
462,0,3,0,0.34,8.05,1.0,0,0
463,0,1,0,0.47,38.5,1.0,0,0
464,0,2,0,0.48,13.0,1.0,0,0
465,0,3,0,0.305102188184,8.05,1.0,0,0
466,0,3,0,0.38,7.05,1.0,0,0
467,0,2,0,0.305102188184,0.0,1.0,0,0
468,0,1,0,0.56,26.55,1.0,0,0
469,0,3,0,0.305102188184,7.725,1.0,0,0
470,1,3,1,0.0075,19.2583,2.0,3,3
471,0,3,0,0.305102188184,7.25,1.0,0,0
472,0,3,0,0.38,8.6625,1.0,0,0
473,1,2,1,0.33,27.75,1.0,4,3
474,1,2,1,0.23,13.7917,2.0,4,0
475,0,3,1,0.22,9.8375,1.0,3,0
476,0,1,0,0.305102188184,52.0,1.0,0,0
477,0,2,0,0.34,21.0,1.0,0,1
478,0,3,0,0.29,7.0458,1.0,0,1
479,0,3,0,0.22,7.5208,1.0,0,0
480,1,3,1,0.02,12.2875,1.0,3,1
481,0,3,0,0.09,46.9,1.0,2,7
482,0,2,0,0.305102188184,0.0,1.0,0,0
483,0,3,0,0.5,8.05,1.0,0,0
484,1,3,1,0.63,9.5875,1.0,4,0
485,1,1,0,0.25,91.0792,2.0,0,1
486,0,3,1,0.279157088123,25.4667,1.0,3,4
487,1,1,1,0.35,90.0,1.0,4,1
488,0,1,0,0.58,29.7,2.0,0,0
489,0,3,0,0.3,8.05,1.0,0,0
490,1,3,0,0.09,15.9,1.0,2,2
491,0,3,0,0.305102188184,19.9667,1.0,0,1
492,0,3,0,0.21,7.25,1.0,0,0
493,0,1,0,0.55,30.5,1.0,0,0
494,0,1,0,0.71,49.5042,2.0,0,0
495,0,3,0,0.21,8.05,1.0,0,0
496,0,3,0,0.305102188184,14.4583,2.0,0,0
497,1,1,1,0.54,78.2667,2.0,3,1
498,0,3,0,0.305102188184,15.1,1.0,0,0
499,0,1,1,0.25,151.55,1.0,4,3
500,0,3,0,0.24,7.7958,1.0,0,0
501,0,3,0,0.17,8.6625,1.0,0,0
502,0,3,1,0.21,7.75,1.0,3,0
503,0,3,1,0.279157088123,7.6292,1.0,3,0
504,0,3,1,0.37,9.5875,1.0,3,0
505,1,1,1,0.16,86.5,1.0,3,0
506,0,1,0,0.18,108.9,2.0,0,1
507,1,2,1,0.33,26.0,1.0,4,2
508,1,1,0,0.305102188184,26.55,1.0,0,0
509,0,3,0,0.28,22.525,1.0,0,0
510,1,3,0,0.26,56.4958,1.0,0,0
511,1,3,0,0.29,7.75,1.0,0,0
512,0,3,0,0.305102188184,8.05,1.0,0,0
513,1,1,0,0.36,26.2875,1.0,0,0
514,1,1,1,0.54,59.4,2.0,4,1
515,0,3,0,0.24,7.4958,1.0,0,0
516,0,1,0,0.47,34.0208,1.0,0,0
517,1,2,1,0.34,10.5,1.0,4,0
518,0,3,0,0.305102188184,24.15,1.0,0,0
519,1,2,1,0.36,26.0,1.0,4,1
520,0,3,0,0.32,7.8958,1.0,0,0
521,1,1,1,0.3,93.5,1.0,3,0
522,0,3,0,0.22,7.8958,1.0,0,0
523,0,3,0,0.305102188184,7.225,2.0,0,0
524,1,1,1,0.44,57.9792,2.0,4,1
525,0,3,0,0.305102188184,7.2292,2.0,0,0
526,0,3,0,0.405,7.75,1.0,0,0
527,1,2,1,0.5,10.5,1.0,3,0
528,0,1,0,0.305102188184,221.7792,1.0,0,0
529,0,3,0,0.39,7.925,1.0,0,0
530,0,2,0,0.23,11.5,1.0,0,3
531,1,2,1,0.02,26.0,1.0,3,2
532,0,3,0,0.305102188184,7.2292,2.0,0,0
533,0,3,0,0.17,7.2292,2.0,0,2
534,1,3,1,0.279157088123,22.3583,2.0,4,2
535,0,3,1,0.3,8.6625,1.0,3,0
536,1,2,1,0.07,26.25,1.0,3,2
537,0,1,0,0.45,26.55,1.0,1,0
538,1,1,1,0.3,106.425,2.0,3,0
539,0,3,0,0.305102188184,14.5,1.0,0,0
540,1,1,1,0.22,49.5,2.0,3,2
541,1,1,1,0.36,71.0,1.0,3,2
542,0,3,1,0.09,31.275,1.0,3,6
543,0,3,1,0.11,31.275,1.0,3,6
544,1,2,0,0.32,26.0,1.0,0,1
545,0,1,0,0.5,106.425,2.0,0,1
546,0,1,0,0.64,26.0,1.0,0,0
547,1,2,1,0.19,26.0,1.0,4,1
548,1,2,0,0.305102188184,13.8625,2.0,0,0
549,0,3,0,0.33,20.525,1.0,0,2
550,1,2,0,0.08,36.75,1.0,2,2
551,1,1,0,0.17,110.8833,2.0,0,2
552,0,2,0,0.27,26.0,1.0,0,0
553,0,3,0,0.305102188184,7.8292,1.0,0,0
554,1,3,0,0.22,7.225,2.0,0,0
555,1,3,1,0.22,7.775,1.0,3,0
556,0,1,0,0.62,26.55,1.0,0,0
557,1,1,1,0.48,39.6,2.0,1,1
558,0,1,0,0.305102188184,227.525,2.0,0,0
559,1,1,1,0.39,79.65,1.0,4,2
560,1,3,1,0.36,17.4,1.0,4,1
561,0,3,0,0.305102188184,7.75,1.0,0,0
562,0,3,0,0.4,7.8958,1.0,0,0
563,0,2,0,0.28,13.5,1.0,0,0
564,0,3,0,0.305102188184,8.05,1.0,0,0
565,0,3,1,0.279157088123,8.05,1.0,3,0
566,0,3,0,0.24,24.15,1.0,0,2
567,0,3,0,0.19,7.8958,1.0,0,0
568,0,3,1,0.29,21.075,1.0,4,4
569,0,3,0,0.305102188184,7.2292,2.0,0,0
570,1,3,0,0.32,7.8542,1.0,0,0
571,1,2,0,0.62,10.5,1.0,0,0
572,1,1,1,0.53,51.4792,1.0,4,2
573,1,1,0,0.36,26.3875,1.0,0,0
574,1,3,1,0.279157088123,7.75,1.0,3,0
575,0,3,0,0.16,8.05,1.0,0,0
576,0,3,0,0.19,14.5,1.0,0,0
577,1,2,1,0.34,13.0,1.0,3,0
578,1,1,1,0.39,55.9,1.0,4,1
579,0,3,1,0.279157088123,14.4583,2.0,4,1
580,1,3,0,0.32,7.925,1.0,0,0
581,1,2,1,0.25,30.0,1.0,3,2
582,1,1,1,0.39,110.8833,2.0,4,2
583,0,2,0,0.54,26.0,1.0,0,0
584,0,1,0,0.36,40.125,2.0,0,0
585,0,3,0,0.305102188184,8.7125,2.0,0,0
586,1,1,1,0.18,79.65,1.0,3,2
587,0,2,0,0.47,15.0,1.0,0,0
588,1,1,0,0.6,79.2,2.0,0,2
589,0,3,0,0.22,8.05,1.0,0,0
590,0,3,0,0.305102188184,8.05,1.0,0,0
591,0,3,0,0.35,7.125,1.0,0,0
592,1,1,1,0.52,78.2667,2.0,4,1
593,0,3,0,0.47,7.25,1.0,0,0
594,0,3,1,0.279157088123,7.75,1.0,3,2
595,0,2,0,0.37,26.0,1.0,0,1
596,0,3,0,0.36,24.15,1.0,0,2
597,1,2,1,0.279157088123,33.0,1.0,3,0
598,0,3,0,0.49,0.0,1.0,0,0
599,0,3,0,0.305102188184,7.225,2.0,0,0
600,1,1,0,0.49,56.9292,2.0,1,1
601,1,2,1,0.24,27.0,1.0,4,3
602,0,3,0,0.305102188184,7.8958,1.0,0,0
603,0,1,0,0.305102188184,42.4,1.0,0,0
604,0,3,0,0.44,8.05,1.0,0,0
605,1,1,0,0.35,26.55,2.0,0,0
606,0,3,0,0.36,15.55,1.0,0,1
607,0,3,0,0.3,7.8958,1.0,0,0
608,1,1,0,0.27,30.5,1.0,0,0
609,1,2,1,0.22,41.5792,2.0,4,3
610,1,1,1,0.4,153.4625,1.0,3,0
611,0,3,1,0.39,31.275,1.0,4,6
612,0,3,0,0.305102188184,7.05,1.0,0,0
613,1,3,1,0.279157088123,15.5,1.0,3,1
614,0,3,0,0.305102188184,7.75,1.0,0,0
615,0,3,0,0.35,8.05,1.0,0,0
616,1,2,1,0.24,65.0,1.0,3,3
617,0,3,0,0.34,14.4,1.0,0,2
618,0,3,1,0.26,16.1,1.0,4,1
619,1,2,1,0.04,39.0,1.0,3,3
620,0,2,0,0.26,10.5,1.0,0,0
621,0,3,0,0.27,14.4542,2.0,0,1
622,1,1,0,0.42,52.5542,1.0,0,1
623,1,3,0,0.2,15.7417,2.0,0,2
624,0,3,0,0.21,7.8542,1.0,0,0
625,0,3,0,0.21,16.1,1.0,0,0
626,0,1,0,0.61,32.3208,1.0,0,0
627,0,2,0,0.57,12.35,1.0,0,0
628,1,1,1,0.21,77.9583,1.0,3,0
629,0,3,0,0.26,7.8958,1.0,0,0
630,0,3,0,0.305102188184,7.7333,1.0,0,0
631,1,1,0,0.8,30.0,1.0,0,0
632,0,3,0,0.51,7.0542,1.0,0,0
633,1,1,0,0.32,30.5,2.0,1,0
634,0,1,0,0.305102188184,0.0,1.0,0,0
635,0,3,1,0.09,27.9,1.0,3,5
636,1,2,1,0.28,13.0,1.0,3,0
637,0,3,0,0.32,7.925,1.0,0,0
638,0,2,0,0.31,26.25,1.0,0,2
639,0,3,1,0.41,39.6875,1.0,4,5
640,0,3,0,0.305102188184,16.1,1.0,0,1
641,0,3,0,0.2,7.8542,1.0,0,0
642,1,1,1,0.24,69.3,2.0,3,0
643,0,3,1,0.02,27.9,1.0,3,5
644,1,3,0,0.305102188184,56.4958,1.0,0,0
645,1,3,1,0.0075,19.2583,2.0,3,3
646,1,1,0,0.48,76.7292,2.0,0,1
647,0,3,0,0.19,7.8958,1.0,0,0
648,1,1,0,0.56,35.5,2.0,1,0
649,0,3,0,0.305102188184,7.55,1.0,0,0
650,1,3,1,0.23,7.55,1.0,3,0
651,0,3,0,0.305102188184,7.8958,1.0,0,0
652,1,2,1,0.18,23.0,1.0,3,1
653,0,3,0,0.21,8.4333,1.0,0,0
654,1,3,1,0.279157088123,7.8292,1.0,3,0
655,0,3,1,0.18,6.75,1.0,3,0
656,0,2,0,0.24,73.5,1.0,0,2
657,0,3,0,0.305102188184,7.8958,1.0,0,0
658,0,3,1,0.32,15.5,1.0,4,2
659,0,2,0,0.23,13.0,1.0,0,0
660,0,1,0,0.58,113.275,2.0,0,2
661,1,1,0,0.5,133.65,1.0,1,2
662,0,3,0,0.4,7.225,2.0,0,0
663,0,1,0,0.47,25.5875,1.0,0,0
664,0,3,0,0.36,7.4958,1.0,0,0
665,1,3,0,0.2,7.925,1.0,0,1
666,0,2,0,0.32,73.5,1.0,0,2
667,0,2,0,0.25,13.0,1.0,0,0
668,0,3,0,0.305102188184,7.775,1.0,0,0
669,0,3,0,0.43,8.05,1.0,0,0
670,1,1,1,0.279157088123,52.0,1.0,4,1
671,1,2,1,0.4,39.0,1.0,4,2
672,0,1,0,0.31,52.0,1.0,0,1
673,0,2,0,0.7,10.5,1.0,0,0
674,1,2,0,0.31,13.0,1.0,0,0
675,0,2,0,0.305102188184,0.0,1.0,0,0
676,0,3,0,0.18,7.775,1.0,0,0
677,0,3,0,0.245,8.05,1.0,0,0
678,1,3,1,0.18,9.8417,1.0,3,0
679,0,3,1,0.43,46.9,1.0,4,7
680,1,1,0,0.36,512.3292,2.0,0,1
681,0,3,1,0.279157088123,8.1375,1.0,3,0
682,1,1,0,0.27,76.7292,2.0,0,0
683,0,3,0,0.2,9.225,1.0,0,0
684,0,3,0,0.14,46.9,1.0,0,7
685,0,2,0,0.6,39.0,1.0,0,2
686,0,2,0,0.25,41.5792,2.0,0,3
687,0,3,0,0.14,39.6875,1.0,0,5
688,0,3,0,0.19,10.1708,1.0,0,0
689,0,3,0,0.18,7.7958,1.0,0,0
690,1,1,1,0.15,211.3375,1.0,3,1
691,1,1,0,0.31,57.0,1.0,0,1
692,1,3,1,0.04,13.4167,2.0,3,1
693,1,3,0,0.305102188184,56.4958,1.0,0,0
694,0,3,0,0.25,7.225,2.0,0,0
695,0,1,0,0.6,26.55,1.0,1,0
696,0,2,0,0.52,13.5,1.0,0,0
697,0,3,0,0.44,8.05,1.0,0,0
698,1,3,1,0.279157088123,7.7333,1.0,3,0
699,0,1,0,0.49,110.8833,2.0,0,2
700,0,3,0,0.42,7.65,1.0,0,0
701,1,1,1,0.18,227.525,2.0,4,1
702,1,1,0,0.35,26.2875,1.0,0,0
703,0,3,1,0.18,14.4542,2.0,3,1
704,0,3,0,0.25,7.7417,1.0,0,0
705,0,3,0,0.26,7.8542,1.0,0,1
706,0,2,0,0.39,26.0,1.0,0,0
707,1,2,1,0.45,13.5,1.0,4,0
708,1,1,0,0.42,26.2875,1.0,0,0
709,1,1,1,0.22,151.55,1.0,3,0
710,1,3,0,0.06,15.2458,2.0,2,2
711,1,1,1,0.24,49.5042,2.0,3,0
712,0,1,0,0.305102188184,26.55,1.0,0,0
713,1,1,0,0.48,52.0,1.0,0,1
714,0,3,0,0.29,9.4833,1.0,0,0
715,0,2,0,0.52,13.0,1.0,0,0
716,0,3,0,0.19,7.65,1.0,0,0
717,1,1,1,0.38,227.525,2.0,3,0
718,1,2,1,0.27,10.5,1.0,3,0
719,0,3,0,0.305102188184,15.5,1.0,0,0
720,0,3,0,0.33,7.775,1.0,0,0
721,1,2,1,0.06,33.0,1.0,3,1
722,0,3,0,0.17,7.0542,1.0,0,1
723,0,2,0,0.34,13.0,1.0,0,0
724,0,2,0,0.5,13.0,1.0,0,0
725,1,1,0,0.27,53.1,1.0,0,1
726,0,3,0,0.2,8.6625,1.0,0,0
727,1,2,1,0.3,21.0,1.0,4,3
728,1,3,1,0.279157088123,7.7375,1.0,3,0
729,0,2,0,0.25,26.0,1.0,0,1
730,0,3,1,0.25,7.925,1.0,3,1
731,1,1,1,0.29,211.3375,1.0,3,0
732,0,3,0,0.11,18.7875,2.0,0,0
733,0,2,0,0.305102188184,0.0,1.0,0,0
734,0,2,0,0.23,13.0,1.0,0,0
735,0,2,0,0.23,13.0,1.0,0,0
736,0,3,0,0.285,16.1,1.0,0,0
737,0,3,1,0.48,34.375,1.0,4,4
738,1,1,0,0.35,512.3292,2.0,0,0
739,0,3,0,0.305102188184,7.8958,1.0,0,0
740,0,3,0,0.305102188184,7.8958,1.0,0,0
741,1,1,0,0.305102188184,30.0,1.0,0,0
742,0,1,0,0.36,78.85,1.0,0,1
743,1,1,1,0.21,262.375,2.0,3,4
744,0,3,0,0.24,16.1,1.0,0,1
745,1,3,0,0.31,7.925,1.0,0,0
746,0,1,0,0.7,71.0,1.0,1,2
747,0,3,0,0.16,20.25,1.0,0,2
748,1,2,1,0.3,13.0,1.0,3,0
749,0,1,0,0.19,53.1,1.0,0,1
750,0,3,0,0.31,7.75,1.0,0,0
751,1,2,1,0.04,23.0,1.0,3,2
752,1,3,0,0.06,12.475,1.0,2,1
753,0,3,0,0.33,9.5,1.0,0,0
754,0,3,0,0.23,7.8958,1.0,0,0
755,1,2,1,0.48,65.0,1.0,4,3
756,1,2,0,0.0067,14.5,1.0,2,2
757,0,3,0,0.28,7.7958,1.0,0,0
758,0,2,0,0.18,11.5,1.0,0,0
759,0,3,0,0.34,8.05,1.0,0,0
760,1,1,1,0.33,86.5,1.0,1,0
761,0,3,0,0.305102188184,14.5,1.0,0,0
762,0,3,0,0.41,7.125,1.0,0,0
763,1,3,0,0.2,7.2292,2.0,0,0
764,1,1,1,0.36,120.0,1.0,4,3
765,0,3,0,0.16,7.775,1.0,0,0
766,1,1,1,0.51,77.9583,1.0,4,1
767,0,1,0,0.305102188184,39.6,2.0,1,0
768,0,3,1,0.305,7.75,1.0,3,0
769,0,3,0,0.305102188184,24.15,1.0,0,1
770,0,3,0,0.32,8.3625,1.0,0,0
771,0,3,0,0.24,9.5,1.0,0,0
772,0,3,0,0.48,7.8542,1.0,0,0
773,0,2,1,0.57,10.5,1.0,4,0
774,0,3,0,0.305102188184,7.225,2.0,0,0
775,1,2,1,0.54,23.0,1.0,4,4
776,0,3,0,0.18,7.75,1.0,0,0
777,0,3,0,0.305102188184,7.75,1.0,0,0
778,1,3,1,0.05,12.475,1.0,3,0
779,0,3,0,0.305102188184,7.7375,1.0,0,0
780,1,1,1,0.43,211.3375,1.0,4,1
781,1,3,1,0.13,7.2292,2.0,3,0
782,1,1,1,0.17,57.0,1.0,4,1
783,0,1,0,0.29,30.0,1.0,0,0
784,0,3,0,0.305102188184,23.45,1.0,0,3
785,0,3,0,0.25,7.05,1.0,0,0
786,0,3,0,0.25,7.25,1.0,0,0
787,1,3,1,0.18,7.4958,1.0,3,0
788,0,3,0,0.08,29.125,1.0,2,5
789,1,3,0,0.01,20.575,1.0,2,3
790,0,1,0,0.46,79.2,2.0,0,0
791,0,3,0,0.305102188184,7.75,1.0,0,0
792,0,2,0,0.16,26.0,1.0,0,0
793,0,3,1,0.279157088123,69.55,1.0,3,10
794,0,1,0,0.305102188184,30.6958,2.0,0,0
795,0,3,0,0.25,7.8958,1.0,0,0
796,0,2,0,0.39,13.0,1.0,0,0
797,1,1,1,0.49,25.9292,1.0,1,0
798,1,3,1,0.31,8.6833,1.0,4,0
799,0,3,0,0.3,7.2292,2.0,0,0
800,0,3,1,0.3,24.15,1.0,4,2
801,0,2,0,0.34,13.0,1.0,0,0
802,1,2,1,0.31,26.25,1.0,4,2
803,1,1,0,0.11,120.0,1.0,2,3
804,1,3,0,0.0042,8.5167,2.0,2,1
805,1,3,0,0.27,6.975,1.0,0,0
806,0,3,0,0.31,7.775,1.0,0,0
807,0,1,0,0.39,0.0,1.0,0,0
808,0,3,1,0.18,7.775,1.0,3,0
809,0,2,0,0.39,13.0,1.0,0,0
810,1,1,1,0.33,53.1,1.0,4,1
811,0,3,0,0.26,7.8875,1.0,0,0
812,0,3,0,0.39,24.15,1.0,0,0
813,0,2,0,0.35,10.5,1.0,0,0
814,0,3,1,0.06,31.275,1.0,3,6
815,0,3,0,0.305,8.05,1.0,0,0
816,0,1,0,0.305102188184,0.0,1.0,0,0
817,0,3,1,0.23,7.925,1.0,3,0
818,0,2,0,0.31,37.0042,2.0,0,2
819,0,3,0,0.43,6.45,1.0,0,0
820,0,3,0,0.1,27.9,1.0,2,5
821,1,1,1,0.52,93.5,1.0,4,2
822,1,3,0,0.27,8.6625,1.0,0,0
823,0,1,0,0.38,0.0,1.0,1,0
824,1,3,1,0.27,12.475,1.0,4,1
825,0,3,0,0.02,39.6875,1.0,2,5
826,0,3,0,0.305102188184,6.95,1.0,0,0
827,0,3,0,0.305102188184,56.4958,1.0,0,0
828,1,2,0,0.01,37.0042,2.0,2,2
829,1,3,0,0.305102188184,7.75,1.0,0,0
830,1,1,1,0.62,80.0,0,4,0
831,1,3,1,0.15,14.4542,2.0,4,1
832,1,2,0,0.0083,18.75,1.0,2,2
833,0,3,0,0.305102188184,7.2292,2.0,0,0
834,0,3,0,0.23,7.8542,1.0,0,0
835,0,3,0,0.18,8.3,1.0,0,0
836,1,1,1,0.39,83.1583,2.0,3,2
837,0,3,0,0.21,8.6625,1.0,0,0
838,0,3,0,0.305102188184,8.05,1.0,0,0
839,1,3,0,0.32,56.4958,1.0,0,0
840,1,1,0,0.305102188184,29.7,2.0,0,0
841,0,3,0,0.2,7.925,1.0,0,0
842,0,2,0,0.16,10.5,1.0,0,0
843,1,1,1,0.3,31.0,2.0,3,0
844,0,3,0,0.345,6.4375,2.0,0,0
845,0,3,0,0.17,8.6625,1.0,0,0
846,0,3,0,0.42,7.55,1.0,0,0
847,0,3,0,0.305102188184,69.55,1.0,0,10
848,0,3,0,0.35,7.8958,2.0,0,0
849,0,2,0,0.28,33.0,1.0,0,1
850,1,1,1,0.279157088123,89.1042,2.0,4,1
851,0,3,0,0.04,31.275,1.0,2,6
852,0,3,0,0.74,7.775,1.0,0,0
853,0,3,1,0.09,15.2458,2.0,3,2
854,1,1,1,0.16,39.4,1.0,3,1
855,0,2,1,0.44,26.0,1.0,4,1
856,1,3,1,0.18,9.35,1.0,4,1
857,1,1,1,0.45,164.8667,1.0,4,2
858,1,1,0,0.51,26.55,1.0,0,0
859,1,3,1,0.24,19.2583,2.0,4,3
860,0,3,0,0.305102188184,7.2292,2.0,0,0
861,0,3,0,0.41,14.1083,1.0,0,2
862,0,2,0,0.21,11.5,1.0,0,1
863,1,1,1,0.48,25.9292,1.0,4,0
864,0,3,1,0.279157088123,69.55,1.0,3,10
865,0,2,0,0.24,13.0,1.0,0,0
866,1,2,1,0.42,13.0,1.0,4,0
867,1,2,1,0.27,13.8583,2.0,3,1
868,0,1,0,0.31,50.4958,1.0,0,0
869,0,3,0,0.305102188184,9.5,1.0,0,0
870,1,3,0,0.04,11.1333,1.0,2,2
871,0,3,0,0.26,7.8958,1.0,0,0
872,1,1,1,0.47,52.5542,1.0,4,2
873,0,1,0,0.33,5.0,1.0,0,0
874,0,3,0,0.47,9.0,1.0,0,0
875,1,2,1,0.28,24.0,2.0,4,1
876,1,3,1,0.15,7.225,2.0,3,0
877,0,3,0,0.2,9.8458,1.0,0,0
878,0,3,0,0.19,7.8958,1.0,0,0
879,0,3,0,0.305102188184,7.8958,1.0,0,0
880,1,1,1,0.56,83.1583,2.0,4,1
881,1,2,1,0.25,26.0,1.0,4,1
882,0,3,0,0.33,7.8958,1.0,0,0
883,0,3,1,0.22,10.5167,1.0,3,0
884,0,2,0,0.28,10.5,1.0,0,0
885,0,3,0,0.25,7.05,1.0,0,0
886,0,3,1,0.39,29.125,1.0,4,5
887,0,2,0,0.27,13.0,1.0,0,0
888,1,1,1,0.19,30.0,1.0,3,0
889,0,3,1,0.279157088123,23.45,1.0,3,3
890,1,1,0,0.26,30.0,2.0,0,0
891,0,3,0,0.32,7.75,1.0,0,0
